Car ID,Brand,Year,Engine Size,Fuel Type,Transmission,Mileage,Condition,Price,Model
351,Mercedes,2025,3.678378412,Diesel,Automatic,7156,New,6585059,GLC
352,Mercedes,2025,5.51142463,Hybrid,Manual,19484,Used,15348145,C-Class
353,BMW,2019,5.147445036,Petrol,Automatic,46424,Like New,11375735,3 Series
354,BMW,2025,5.27041562,Petrol,Automatic,39337,New,10419728,X3
355,Tesla,2019,3.680071427,Petrol,Automatic,40026,Like New,9795609,Model 3
356,Mercedes,2025,3.817230027,Diesel,Automatic,7428,Like New,13357868,GLA
357,MG,2020,2.1,Diesel,Manual,96492,Like New,3538631.63,Astor
358,Tesla,2020,2.2,Hybrid,Manual,105232,New,1599783.25,Model X
359,BMW,2022,1.5,Hybrid,Automatic,46863,New,1089913.2,X3
360,Kia,2025,2.9,Hybrid,Manual,99355,Used,2176636.23,Seltos
361,Tesla,2024,6.046630385,Electric,Automatic,30683,Used,9145370,Model 3
362,Toyota,2019,1.3,Diesel,Manual,50453,New,4007486.25,Fortuner
363,Audi,2024,5.210127037,Petrol,Manual,35405,New,8188009,A6
364,Mercedes,2019,4.504495831,Diesel,Automatic,44039,New,9165446,GLC
365,Tata,2025,2.8,Electric,Manual,86448,Like New,3536762.02,Nexon EV
366,Honda,2025,2.7,Hybrid,Manual,87354,Used,4463579.67,City
367,Tesla,2025,5.493836983,Petrol,Automatic,27803,New,18117930,Model 3
368,Mercedes,2025,3.450363243,Electric,Automatic,41783,Like New,17675105,GLC
369,Mercedes,2019,5.343667101,Petrol,Manual,29127,New,16058445,E-Class
370,BMW,2024,5.495497232,Diesel,Automatic,16690,Like New,13231996,3 Series
371,Mercedes,2025,5.863719035,Electric,Manual,15047,Like New,8615135,C-Class
372,Mercedes,2019,4.610315213,Diesel,Manual,15048,Used,17501586,GLC
373,Audi,2024,6.233692286,Electric,Automatic,14160,Used,17023117,A4
374,BMW,2019,6.150646565,Electric,Manual,9953,Used,13651248,5 Series
375,Volkswagen,2020,2.1,Hybrid,Manual,35865,Used,1771211.25,Taigun
376,Tesla,2024,5.392090501,Electric,Manual,48058,Like New,13703738,Model 3
377,Audi,2019,4.31601242,Hybrid,Automatic,30296,New,8099303,A6
378,Mercedes,2024,5.371387948,Diesel,Automatic,47169,Like New,17667405,GLC
379,BMW,2019,3.668363325,Hybrid,Manual,44041,Used,19118577,X3
380,Tesla,2024,6.326064916,Diesel,Automatic,44519,Used,19796746,Model X
381,BMW,2023,1.9,Hybrid,Manual,19730,Used,1523451.2,i4
382,Tesla,2019,3.94306155,Hybrid,Manual,42774,New,12020680,Model X
383,BMW,2024,4.002568238,Petrol,Automatic,35930,New,12205670,X3
384,Audi,2024,4.556557226,Diesel,Manual,30254,New,9267144,A6
385,BMW,2024,4.725426585,Hybrid,Manual,26209,Like New,7492151,5 Series
386,Tesla,2022,2.2,Diesel,Automatic,89841,Like New,938212.54,Model 3
387,Mercedes,2024,6.06706509,Hybrid,Automatic,6481,New,6237581,E-Class
388,Mercedes,2024,5.368015575,Hybrid,Automatic,39323,Like New,19698599,C-Class
389,BMW,2025,6.297757512,Diesel,Automatic,6737,New,17453919,X3
390,Hyundai,2024,2.4,Diesel,Manual,26819,Used,2861910.68,i20
391,BMW,2024,5.495497232,Diesel,Automatic,16690,Like New,13231996,3 Series
392,Audi,2021,3.1,Electric,Manual,100270,New,2588999.74,A4
393,Audi,2025,4.585693989,Hybrid,Manual,16074,New,12485895,Q7
394,Tesla,2024,3.44976134,Diesel,Automatic,48203,Like New,17248041,Model Y
395,BMW,2019,4.178830034,Hybrid,Automatic,25273,Like New,12584676,3 Series
396,Tesla,2024,3.272417659,Electric,Manual,9486,New,19238999,Model 3
397,Audi,2025,3.39127635,Petrol,Manual,24485,Used,13796365,A6
398,Tesla,2025,5.018974765,Hybrid,Automatic,47446,Like New,14343579,Model Y
399,Mercedes,2024,4.852624431,Petrol,Automatic,12793,Like New,17696765,GLC
400,Audi,2019,5.998646227,Electric,Automatic,34433,Used,18485085,A4
401,Audi,2023,1.5,Petrol,Automatic,96690,New,3733787.45,Q7
402,Tesla,2019,3.680071427,Petrol,Automatic,40026,Like New,9795609,Model 3
403,Audi,2024,3.453758924,Diesel,Manual,18554,Like New,12036791,A4
404,Tesla,2025,4.935851882,Diesel,Manual,46087,Used,5699760,Model S
405,Toyota,2023,3,Electric,Manual,103277,Like New,3510094.57,Corolla
406,MG,2022,2.5,Petrol,Automatic,80347,Like New,1747300.58,Astor
407,Tesla,2024,5.271543958,Hybrid,Automatic,26586,Like New,16069494,Model Y
408,Mahindra,2023,2.7,Hybrid,Manual,11310,Used,1000685.84,Scorpio N
409,Audi,2025,4.603853516,Petrol,Automatic,18507,New,17968832,Q7
410,Mercedes,2019,6.125474623,Hybrid,Manual,25651,Used,6593018,GLC
411,Tesla,2025,6.092199419,Petrol,Automatic,23670,Like New,16795948,Model X
412,Audi,2024,3.259726728,Petrol,Manual,42469,Like New,15659498,A6
413,Audi,2019,5.626811696,Diesel,Automatic,19043,Like New,12013672,A4
414,Volkswagen,2022,1.6,Hybrid,Automatic,53533,New,3203608.83,Tiguan
415,Tesla,2024,6.046630385,Electric,Automatic,30683,Used,9145370,Model 3
416,Audi,2024,4.954828824,Hybrid,Automatic,44017,New,15966063,Q7
417,Mercedes,2024,3.126213729,Petrol,Manual,20539,New,16981972,GLC
418,Mahindra,2022,2.6,Petrol,Manual,93206,Like New,3912987.68,XUV700
419,Toyota,2021,3.1,Hybrid,Manual,4789,New,4161872.61,Fortuner
420,Audi,2024,3.370487302,Diesel,Manual,30167,Like New,18310033,Q3
421,BMW,2025,6.297757512,Diesel,Automatic,6737,New,17453919,X3
422,MG,2025,2.7,Hybrid,Automatic,67512,New,859704.31,Hector
423,Mercedes,2025,5.20813537,Hybrid,Automatic,26924,Used,17392204,GLC
424,Tesla,2024,6.142094113,Hybrid,Automatic,8445,Used,12337774,Model 3
425,Audi,2019,6.026963904,Hybrid,Manual,5828,Used,5783513,A4
426,Honda,2021,3.1,Petrol,Manual,83906,Like New,1502937.19,City
427,Hyundai,2019,3.3,Electric,Manual,86123,Like New,3092111.81,Tucson
428,Tesla,2019,4.469485314,Hybrid,Automatic,18620,Used,18648026,Model 3
429,Audi,2019,4.957926487,Electric,Automatic,15019,Used,15975400,Q5
430,Mercedes,2019,6.374762577,Petrol,Manual,21660,Used,17930319,GLC
431,Mercedes,2019,5.388643167,Diesel,Automatic,13092,Like New,8369138,E-Class
432,Kia,2025,3.1,Petrol,Automatic,99416,Like New,4093418.44,Sonet
433,BMW,2021,1.8,Petrol,Automatic,105530,Like New,3250417.82,i4
434,Audi,2019,3.624756222,Electric,Automatic,41852,Used,5073411,A6
435,Mercedes,2024,5.612367897,Hybrid,Automatic,47298,Like New,13181125,GLA
436,Kia,2021,3.3,Diesel,Manual,78449,Used,2917899.15,Sonet
437,Tesla,2024,4.362241625,Electric,Manual,35122,Like New,11586206,Model Y
438,Tesla,2019,3.874575595,Hybrid,Automatic,20261,Like New,6861920,Model S
439,Tesla,2019,6.481926582,Hybrid,Manual,41037,New,14293097,Model Y
440,BMW,2019,6.241629237,Hybrid,Manual,9077,Like New,15286816,5 Series
441,Tesla,2019,4.112679655,Electric,Automatic,17258,Like New,10374595,Model S
442,Audi,2019,5.459889747,Hybrid,Manual,28893,New,19996037,Q3
443,Mercedes,2019,6.420464033,Electric,Manual,45585,Like New,10370240,E-Class
444,Audi,2025,5.673085488,Electric,Automatic,15142,Used,5351605,A6
445,Tata,2020,1.7,Petrol,Automatic,54018,New,1915149.05,Safari
446,Audi,2019,5.971368765,Diesel,Manual,25862,Used,19116550,Q3
447,Tesla,2024,4.919468398,Hybrid,Manual,10191,New,18141319,Model X
448,Tesla,2019,5.559285227,Electric,Manual,27267,Used,13698753,Model S
449,Tesla,2025,5.018974765,Hybrid,Automatic,47446,Like New,14343579,Model Y
450,Hyundai,2019,1.2,Petrol,Manual,39777,Used,2536745.65,Verna
451,Mercedes,2024,5.40520761,Electric,Automatic,29015,Used,16150720,GLC
452,Hyundai,2022,3.1,Petrol,Automatic,12745,Like New,2654077.47,Verna
453,BMW,2019,3.246791824,Petrol,Manual,47959,New,16797140,3 Series
454,Audi,2019,3.716884303,Diesel,Automatic,13146,Like New,16395025,Q7
455,Audi,2019,6.026963904,Hybrid,Manual,5828,Used,5783513,A4
456,Audi,2020,1.4,Electric,Manual,23915,New,3029036.59,A6
457,Tesla,2025,4.005187156,Electric,Manual,48950,Used,9423489,Model X
458,Audi,2019,4.966019688,Electric,Automatic,29814,New,14509699,Q5
459,BMW,2019,6.039501454,Hybrid,Manual,38180,Used,15651335,X3
460,Mercedes,2020,1.6,Diesel,Automatic,98464,New,4394429.43,E-Class
461,BMW,2025,3.584760541,Petrol,Automatic,32600,Used,13394088,5 Series
462,Tesla,2019,5.827673939,Hybrid,Automatic,30523,New,15313225,Model S
463,Mercedes,2023,2,Diesel,Manual,76325,Like New,4004792.4,GLA
464,Tesla,2019,3.94306155,Hybrid,Manual,42774,New,12020680,Model X
465,Audi,2024,6.459342311,Diesel,Automatic,39980,New,19316276,Q3
466,Kia,2020,1.1,Petrol,Manual,75246,Used,2383358.66,Carens
467,Mercedes,2019,3.534007166,Hybrid,Automatic,32627,Like New,11666589,E-Class
468,Tesla,2024,6.489753775,Petrol,Automatic,48470,New,8020195,Model X
469,Audi,2025,4.837764052,Diesel,Automatic,13506,New,7491389,Q5
470,Hyundai,2023,3.1,Hybrid,Manual,39592,Like New,952061.7,Venue
471,Audi,2024,3.67136839,Petrol,Manual,10791,New,12877694,Q7
472,Mahindra,2022,2.5,Electric,Automatic,14094,Used,1373781.91,Scorpio N
473,Mercedes,2020,1.1,Diesel,Manual,47352,Used,4100932.42,GLC
474,Audi,2019,5.227244541,Electric,Manual,45138,Used,19503909,Q7
475,BMW,2025,5.022562833,Hybrid,Manual,10453,Used,7994087,X5
476,Audi,2024,4.207796711,Petrol,Manual,48194,Like New,19523857,A6
477,Tesla,2024,3.465273011,Electric,Automatic,20329,New,18258305,Model 3
478,BMW,2019,3.991064871,Diesel,Automatic,40022,Used,16045807,5 Series
479,Audi,2023,3.4,Hybrid,Manual,13348,New,3303137.47,Q7
480,Tesla,2024,4.637393439,Petrol,Automatic,39574,New,13702565,Model 3
481,Audi,2024,3.453791218,Diesel,Automatic,25717,New,16505884,A6
482,Skoda,2025,1.6,Hybrid,Manual,94047,Used,1970183.25,Slavia
483,Kia,2019,2,Diesel,Manual,93287,Used,1888448.79,Carens
